"0","funcSplit <- function(rep_gene) {"
"0","    rep_gene_split <- unlist(strsplit(x = rep_gene, "
"0","                                      split = ""|"", "
"0","                                      fixed = TRUE))"
"0","    gene <- rep_gene_split[2]"
"0","    return(gene)"
"0","}"
"0","geneListSplit <- apply(X = as.matrix((resultShort$Feature)), "
"0","                       MARGIN = 1, FUN = funcSplit )"
"0","head(geneListSplit) #cleaned gene names"
"1","[1]"
"1"," ""UNC5B""   "
"1"," NA        "
"1"," ""KRTAP5-2"""
"1"," NA        "
"1"," ""CRTAC1""  "
"1"," ""ST3GAL5"" "
"1","
"
"0","#remove duplicates"
"0","geneListSplit1 <- unique(geneListSplit)"
"0",""
"0","# remove NA value"
"0","geneListFinal <- na.omit(geneListSplit1) "
"0",""
"0","head(geneListFinal)"
"1","[1]"
"1"," ""UNC5B""   "
"1"," ""KRTAP5-2"""
"1"," ""CRTAC1""  "
"1"," ""ST3GAL5"" "
"1"," ""CDC25B""  "
"1"," ""CALU""    "
"1","
"
