"0","# Labels (row numbers) that can identify the baseline group patients"
"0","baselineGrpLabels <-  which(clinData$PrimaryBladderCancerType == ""Primary_BC_Superficial"") #58 samples"
"0","head(baselineGrpLabels)"
"1","[1]"
"1"," 59"
"1"," 60"
"1"," 61"
"1"," 62"
"1"," 63"
"1"," 64"
"1","
"
"0","length(baselineGrpLabels)"
"1","[1]"
"1"," 103"
"1","
"
"0","# Use the labels (row numbers) to subset baseline patients in clinical data file "
"0","clinBase <- clinData[baselineGrpLabels, ]"
"0","clinBase"
